ProductID,Name,Condition,State,Price
4620,Product #4620,553433849-0,Colorado,745.73
7473,Product #7473,990760939-0,Louisiana,407.13
2260,Product #2260,109901705-X,District of Columbia,851.73
6264,Product #6264,715622587-1,Georgia,875.19
9239,Product #9239,419126021-9,Georgia,946.93
2063,Product #2063,135686826-6,California,31.98
6428,Product #6428,184187771-9,Arkansas,329.73
8253,Product #8253,726462364-5,Ohio,843.90
8854,Product #8854,844797330-1,Michigan,699.45
7005,Product #7005,514871834-X,Texas,726.40
2837,Product #2837,475191871-0,Georgia,226.63
4752,Product #4752,162587342-5,Texas,267.57
5638,Product #5638,449713101-7,New York,796.96
8617,Product #8617,385300286-2,Wisconsin,563.60
1131,Product #1131,749400365-7,North Carolina,897.24
6191,Product #6191,620123796-8,District of Columbia,490.47
9174,Product #9174,026911564-1,California,427.13
2718,Product #2718,140579468-2,Iowa,309.00
2940,Product #2940,704614109-6,Florida,562.99
8936,Product #8936,686800356-0,New York,692.12
5649,Product #5649,322325888-4,California,889.89
7310,Product #7310,179659756-2,Texas,333.83
2504,Product #2504,397557331-7,Alabama,243.87
1835,Product #1835,799338663-2,Texas,981.00
8147,Product #8147,392998561-6,Nevada,664.54
8075,Product #8075,975484043-1,Nevada,436.13
49,Product #49,426180842-0,Arizona,708.78
4678,Product #4678,114504231-7,California,184.31
6148,Product #6148,436995957-8,New York,839.59
2333,Product #2333,687954542-4,Missouri,941.02
1415,Product #1415,796176469-0,California,962.62
8542,Product #8542,453958711-0,California,982.91
6227,Product #6227,363792786-1,Florida,933.04
7773,Product #7773,186883648-7,Missouri,512.51
4664,Product #4664,194786124-7,Arizona,519.33
1704,Product #1704,379075051-4,North Carolina,477.62
6884,Product #6884,605573459-1,Florida,385.19
4001,Product #4001,388809056-3,Massachusetts,454.65
3430,Product #3430,873914613-8,California,32.57
8245,Product #8245,270211425-3,Florida,335.71
6796,Product #6796,958037118-0,Minnesota,901.44
7637,Product #7637,212618091-3,Virginia,528.31
5527,Product #5527,292305347-8,Pennsylvania,160.40
9990,Product #9990,296998585-3,Missouri,142.84
9485,Product #9485,921556242-7,Georgia,599.70
6166,Product #6166,494849922-6,Massachusetts,928.04
1190,Product #1190,277075145-X,Wisconsin,648.31
3877,Product #3877,333286705-9,Colorado,616.94
6905,Product #6905,110134514-4,Virginia,702.60
2047,Product #2047,089769918-1,Florida,729.14
5359,Product #5359,131979247-2,New York,611.53
7078,Product #7078,928894385-4,North Carolina,31.44
4112,Product #4112,446742792-9,Georgia,171.53
1119,Product #1119,148067083-9,Tennessee,840.83
4288,Product #4288,001352102-0,Arizona,207.53
6958,Product #6958,524877512-4,Texas,678.38
8803,Product #8803,938327102-7,New Mexico,623.71
5064,Product #5064,380143434-6,Oklahoma,102.18
6017,Product #6017,769653079-8,Georgia,240.64
8088,Product #8088,266384274-5,Florida,834.92
1152,Product #1152,096865406-1,Massachusetts,926.28
2817,Product #2817,033751397-X,Indiana,860.58
8840,Product #8840,090404517-X,Indiana,635.54
3541,Product #3541,833531554-X,Texas,287.12
7260,Product #7260,378036798-X,Kansas,168.42
8850,Product #8850,533810175-0,South Dakota,18.31
1634,Product #1634,442463920-7,New York,627.56
3934,Product #3934,195244270-2,New Hampshire,690.13
6169,Product #6169,169707957-1,Texas,280.17
1185,Product #1185,890695632-0,Florida,415.59
933,Product #933,632894600-7,Florida,187.89
7427,Product #7427,792510001-X,Virginia,335.60
4736,Product #4736,676053370-4,Georgia,934.18
1934,Product #1934,010092500-6,Illinois,513.50
4509,Product #4509,094065229-3,Florida,984.19
5127,Product #5127,009418250-7,Arizona,748.16
6579,Product #6579,365207034-8,South Carolina,316.64
4968,Product #4968,547978318-1,District of Columbia,194.10
5663,Product #5663,107408754-2,Florida,947.42
8951,Product #8951,641282988-1,Oklahoma,696.43
6345,Product #6345,959621341-5,Georgia,679.36
181,Product #181,836024308-5,Georgia,286.00
9061,Product #9061,553645304-1,Massachusetts,601.83
8704,Product #8704,176226163-4,California,34.36
4070,Product #4070,548306056-3,California,500.19
9725,Product #9725,790907359-3,Massachusetts,227.83
6994,Product #6994,101232852-X,Texas,776.89
2076,Product #2076,795647115-X,Alaska,851.12
3534,Product #3534,044788170-1,Maryland,34.05
3290,Product #3290,819334518-5,California,52.67
6963,Product #6963,080934095-X,Tennessee,904.66
8683,Product #8683,015781093-3,Massachusetts,246.24
473,Product #473,419321146-0,California,54.80
2904,Product #2904,141230890-9,Delaware,64.25
8131,Product #8131,050641015-3,Florida,698.36
5543,Product #5543,611538844-9,California,670.75
6437,Product #6437,832301339-X,California,292.51
9370,Product #9370,594391366-1,Michigan,946.83
6520,Product #6520,147126006-2,Georgia,828.29
9096,Product #9096,101133542-5,Virginia,376.16
8652,Product #8652,227143758-X,Missouri,59.90
7891,Product #7891,865760889-8,Texas,759.71
7878,Product #7878,966009005-6,California,519.49
9,Product #9,175111825-8,Texas,983.29
2922,Product #2922,621922920-7,Virginia,4.46
9450,Product #9450,425515317-5,Texas,329.95
1389,Product #1389,873606893-4,Florida,663.28
3760,Product #3760,821865250-7,Hawaii,623.08
4799,Product #4799,519502327-1,South Carolina,795.13
4588,Product #4588,382396226-4,Texas,303.50
5660,Product #5660,127864125-4,Kentucky,259.42
7491,Product #7491,716068212-2,Louisiana,222.02
2610,Product #2610,707125450-8,Louisiana,363.06
2759,Product #2759,431421723-5,Florida,626.06
6695,Product #6695,949268569-8,Florida,584.25
7306,Product #7306,168518027-2,Ohio,463.44
1969,Product #1969,189914183-9,Florida,480.42
9712,Product #9712,895047293-7,California,847.08
3721,Product #3721,020386148-5,New York,254.30
2947,Product #2947,135437588-2,Alabama,306.74
5989,Product #5989,489575786-2,California,494.76
6828,Product #6828,632106630-3,Wyoming,945.28
9351,Product #9351,396634911-6,Florida,50.32
8438,Product #8438,368683257-7,California,890.92
97,Product #97,169781122-1,Nebraska,356.46
6756,Product #6756,589243912-7,California,56.67
2952,Product #2952,174394791-7,California,643.62
3029,Product #3029,274551854-2,Virginia,847.40
960,Product #960,015607204-1,Missouri,942.19
2811,Product #2811,333476553-9,South Carolina,252.55
3380,Product #3380,078644554-8,Florida,432.79
9343,Product #9343,677379439-0,Maryland,505.32
5737,Product #5737,473967041-0,Minnesota,994.98
8668,Product #8668,983177876-6,Nevada,910.16
1865,Product #1865,296623194-7,Indiana,181.96
1702,Product #1702,626021819-2,Tennessee,676.47
1711,Product #1711,462518273-5,Louisiana,965.76
5103,Product #5103,763271954-7,Texas,664.34
9755,Product #9755,172006973-5,California,522.79
3751,Product #3751,586186706-2,Utah,504.84
5265,Product #5265,433676645-2,California,223.94
8024,Product #8024,286645378-6,Ohio,852.01
2872,Product #2872,301791833-5,Colorado,300.88
7092,Product #7092,513443276-7,Florida,896.09
7963,Product #7963,582872173-9,Texas,2.58
5094,Product #5094,860147211-7,Washington,564.39
5379,Product #5379,944418747-0,California,994.12
3400,Product #3400,936922609-5,District of Columbia,2.10
386,Product #386,461646635-1,Arizona,794.46
890,Product #890,443169092-1,California,996.10
6508,Product #6508,082095920-0,Massachusetts,599.12
3047,Product #3047,730579007-9,Connecticut,26.60
8374,Product #8374,467556740-1,Kansas,549.99
8752,Product #8752,423903141-9,Colorado,972.61
4535,Product #4535,587933465-1,Ohio,267.55
9684,Product #9684,102716388-2,Arizona,590.46
9994,Product #9994,323293328-9,Virginia,907.48
2658,Product #2658,247101550-6,California,608.53
2564,Product #2564,940324803-3,California,69.75
5185,Product #5185,001748033-7,District of Columbia,242.46
4113,Product #4113,728604966-6,Pennsylvania,114.27
1602,Product #1602,782537869-5,North Carolina,57.18
5008,Product #5008,597241122-9,Texas,248.12
5745,Product #5745,615442719-0,Wisconsin,794.19
2406,Product #2406,343462185-7,Texas,804.01
184,Product #184,668376512-X,Kentucky,570.83
5281,Product #5281,279644599-2,Tennessee,635.70
5822,Product #5822,220924174-X,Virginia,188.56
4167,Product #4167,155805943-1,Illinois,298.02
2311,Product #2311,764223821-5,Texas,277.94
7374,Product #7374,972875213-X,New York,566.98
6190,Product #6190,704749766-8,Connecticut,204.36
5820,Product #5820,013030914-1,District of Columbia,670.82
9204,Product #9204,505574009-4,Pennsylvania,755.40
91,Product #91,178318933-9,Texas,923.63
9101,Product #9101,341595028-X,Indiana,825.02
5948,Product #5948,267188759-0,Idaho,746.97
4288,Product #4288,280606217-9,Florida,30.02
3153,Product #3153,861007172-3,Texas,16.87
7609,Product #7609,203033076-0,Illinois,510.74
6340,Product #6340,848462634-2,North Carolina,581.96
1487,Product #1487,608194018-7,Alabama,680.48
8980,Product #8980,251825718-7,Massachusetts,166.22
8771,Product #8771,126442217-2,California,85.64
1445,Product #1445,084131288-5,Illinois,548.81
2252,Product #2252,364404407-4,California,336.95
582,Product #582,996488346-3,Tennessee,946.55
8005,Product #8005,415815562-2,Montana,918.15
8965,Product #8965,522060516-X,New York,454.61
5500,Product #5500,655488564-1,Washington,176.34
9532,Product #9532,792367800-6,Iowa,151.86
5034,Product #5034,422799486-1,Arizona,634.34
9993,Product #9993,929913320-4,Florida,736.12
6677,Product #6677,372087353-6,Florida,986.61
807,Product #807,620998399-5,Montana,460.23
3048,Product #3048,981371351-8,Texas,13.98
4785,Product #4785,588151558-7,Kansas,963.12
3750,Product #3750,316824577-1,Florida,891.55
5488,Product #5488,139573975-7,New York,730.87
4683,Product #4683,018120842-3,Louisiana,603.35
5880,Product #5880,351578754-2,New Mexico,918.92
4185,Product #4185,386698939-3,North Carolina,201.26
2536,Product #2536,690104312-0,California,705.29
5413,Product #5413,037712069-3,Texas,595.47
5087,Product #5087,734834518-2,Tennessee,889.98
3394,Product #3394,785073122-0,Washington,907.33
328,Product #328,487137801-2,Arizona,457.75
7787,Product #7787,052120103-9,Pennsylvania,324.25
6743,Product #6743,162610065-9,California,794.27
4664,Product #4664,271895333-0,California,445.34
9113,Product #9113,533589439-3,Texas,163.56
2869,Product #2869,136282070-9,Minnesota,877.85
7310,Product #7310,283093067-3,Florida,567.42
2691,Product #2691,364104034-5,Florida,537.64
8436,Product #8436,755731767-X,California,196.08
3391,Product #3391,243994401-7,Texas,17.69
6125,Product #6125,075824181-X,North Carolina,554.93
2520,Product #2520,538449449-2,Washington,998.67
9109,Product #9109,842363932-0,Tennessee,508.88
6858,Product #6858,555898388-4,Michigan,245.84
9308,Product #9308,785235632-X,Washington,269.65
181,Product #181,335716359-4,Pennsylvania,417.25
3576,Product #3576,467229936-8,Florida,961.87
3913,Product #3913,989256290-9,Washington,888.16
3321,Product #3321,656631256-0,Pennsylvania,240.82
7042,Product #7042,826679261-5,Alabama,756.25
7280,Product #7280,412414321-4,Kansas,435.16
7877,Product #7877,778934585-0,Hawaii,485.49
6602,Product #6602,342648535-4,North Carolina,421.53
9745,Product #9745,142012023-9,Texas,353.38
4203,Product #4203,123759924-5,Idaho,199.24
4346,Product #4346,063103230-4,Louisiana,624.14
3126,Product #3126,362821956-6,Louisiana,713.24
6394,Product #6394,225710705-5,Minnesota,763.45
9184,Product #9184,470427965-0,Ohio,476.78
7544,Product #7544,320322698-7,New York,593.63
7378,Product #7378,960808954-9,Virginia,952.79
7796,Product #7796,402511249-3,Texas,888.09
977,Product #977,583516504-8,Wisconsin,416.19
2095,Product #2095,180503888-5,Colorado,610.67
9491,Product #9491,572807404-9,Iowa,483.28
2949,Product #2949,741900725-X,Louisiana,417.99
3597,Product #3597,038425194-3,Texas,209.54
6507,Product #6507,524024415-4,Washington,400.74
3952,Product #3952,703998449-0,Illinois,878.97
3148,Product #3148,850282261-6,Massachusetts,846.29
4409,Product #4409,741444336-1,Florida,618.75
6125,Product #6125,329707280-6,Kentucky,477.89
6265,Product #6265,462125224-0,Texas,63.11
7537,Product #7537,407467268-5,Kentucky,724.87
4429,Product #4429,818631213-7,Arizona,301.75
3014,Product #3014,361304963-5,California,117.05
7282,Product #7282,245900187-8,Kentucky,407.18
6414,Product #6414,995875449-5,California,378.97
9739,Product #9739,316722965-9,New Jersey,690.99
5370,Product #5370,677221767-5,Missouri,372.98
2108,Product #2108,152366252-2,Connecticut,680.11
4094,Product #4094,808641905-3,Florida,603.57
5670,Product #5670,670671413-5,Oklahoma,890.27
6987,Product #6987,175577781-7,Indiana,71.95
4958,Product #4958,682965892-6,Hawaii,719.36
6286,Product #6286,123871310-6,Iowa,229.53
9192,Product #9192,761371598-1,Texas,286.76
6401,Product #6401,075717933-9,Texas,475.53
2308,Product #2308,073900922-2,Florida,754.17
8122,Product #8122,756191175-0,Oklahoma,619.12
8769,Product #8769,455955108-1,New York,67.92
407,Product #407,280401422-3,Maryland,724.13
1880,Product #1880,737586966-9,Arkansas,781.18
1828,Product #1828,588106179-9,Minnesota,371.72
3113,Product #3113,235766188-7,Florida,775.90
440,Product #440,847193541-4,Michigan,327.71
3920,Product #3920,980113184-5,North Carolina,984.12
4228,Product #4228,536609523-9,Virginia,977.31
3613,Product #3613,710881312-2,Illinois,500.69
6510,Product #6510,507432071-2,Oklahoma,497.09
3795,Product #3795,001662824-1,California,979.39
6253,Product #6253,056340604-6,Texas,511.91
8023,Product #8023,358805963-6,New York,837.57
8551,Product #8551,581605337-X,Washington,244.29
286,Product #286,534206375-2,Missouri,589.62
8673,Product #8673,063659464-5,Washington,977.96
5746,Product #5746,668806565-7,Washington,332.44
1674,Product #1674,025676020-9,Texas,527.02
8203,Product #8203,062502366-8,Indiana,865.80
4133,Product #4133,780589790-5,Arizona,577.34
7150,Product #7150,826470528-6,Florida,297.99
2614,Product #2614,994585779-7,Massachusetts,927.10
3185,Product #3185,146389224-1,Louisiana,568.25
6175,Product #6175,261325445-9,Colorado,840.62
212,Product #212,166545282-X,Idaho,783.42
8494,Product #8494,824425106-9,Iowa,550.90
5830,Product #5830,824601749-7,Georgia,333.33
8899,Product #8899,600835317-X,California,550.98
8569,Product #8569,396809484-0,Minnesota,932.74
6995,Product #6995,970438833-0,Illinois,92.49
8075,Product #8075,075024275-2,California,999.46
8440,Product #8440,185238746-7,Louisiana,926.41
3633,Product #3633,836603522-0,Georgia,971.40
3594,Product #3594,191692489-1,District of Columbia,280.38
6290,Product #6290,731955580-8,Virginia,953.61
9167,Product #9167,348583358-4,Texas,862.49
3067,Product #3067,566536327-8,Florida,877.56
311,Product #311,829963919-0,Florida,637.74
7187,Product #7187,436438765-7,Nebraska,472.62
3031,Product #3031,196941581-9,Texas,699.75
9019,Product #9019,766799932-5,Texas,101.56
1019,Product #1019,880930895-6,Texas,308.50
870,Product #870,859631088-6,New York,450.55
909,Product #909,948345003-9,Utah,305.56
7663,Product #7663,332670511-5,Nebraska,804.67
3528,Product #3528,748650299-2,New York,344.10
641,Product #641,578980590-6,Virginia,323.83
7032,Product #7032,908200574-3,Virginia,347.60
4139,Product #4139,311349147-9,California,391.71
2472,Product #2472,409431576-4,Maryland,885.70
6424,Product #6424,357717621-0,New Mexico,958.05
9721,Product #9721,598525978-1,Arizona,53.24
8429,Product #8429,590113066-9,Arizona,70.50
6261,Product #6261,393438110-3,New York,964.97
2149,Product #2149,109254809-2,Texas,670.47
2171,Product #2171,444942937-0,Washington,561.30
5834,Product #5834,879513619-3,California,265.01
7641,Product #7641,404588219-7,California,815.14
6664,Product #6664,412567921-5,District of Columbia,970.46
5027,Product #5027,682259031-5,Minnesota,191.59
2525,Product #2525,156516923-9,West Virginia,614.68
8641,Product #8641,116812771-8,District of Columbia,816.30
742,Product #742,507995102-8,Texas,176.19
4560,Product #4560,717952772-6,Nevada,470.60
366,Product #366,968997259-6,Washington,256.39
998,Product #998,717490175-1,Texas,702.35
712,Product #712,840820088-7,Florida,908.91
1403,Product #1403,470413181-5,Florida,598.87
4936,Product #4936,880585739-4,Ohio,998.87
5548,Product #5548,637950931-3,Michigan,670.00
1329,Product #1329,148602997-3,California,34.81
5874,Product #5874,263597424-1,Mississippi,283.25
260,Product #260,958492215-7,Georgia,594.99
2420,Product #2420,862782173-9,Michigan,162.90
1953,Product #1953,406885758-X,Montana,614.54
8587,Product #8587,217050834-1,Kentucky,623.76
2377,Product #2377,553333859-4,Virginia,369.77
8445,Product #8445,900532895-9,Michigan,26.95
6477,Product #6477,678957411-5,Texas,773.94
7754,Product #7754,128234863-9,Texas,243.74
6103,Product #6103,126301019-9,New York,923.44
6912,Product #6912,023089125-X,Minnesota,384.01
6776,Product #6776,595677175-5,South Carolina,987.79
1474,Product #1474,966727248-6,California,178.68
1251,Product #1251,813699013-1,Kentucky,436.70
9484,Product #9484,405068801-8,Michigan,8.99
1479,Product #1479,765768330-9,Virginia,441.90
8118,Product #8118,766891231-2,Colorado,602.12
1742,Product #1742,857057462-2,District of Columbia,788.58
5821,Product #5821,712785665-6,Texas,375.54
5122,Product #5122,812862898-4,Kansas,140.75
2476,Product #2476,861223479-4,Oklahoma,862.59
1326,Product #1326,688358849-3,Florida,431.95
5611,Product #5611,818050292-9,North Carolina,444.11
9434,Product #9434,108700773-9,Wisconsin,857.65
3844,Product #3844,551063102-3,California,880.64
3635,Product #3635,879329375-5,Minnesota,330.20
6247,Product #6247,105538800-1,New Mexico,660.69
4970,Product #4970,691540573-9,Indiana,74.89
3125,Product #3125,710363413-0,Texas,604.32
1980,Product #1980,310330200-2,Alabama,733.34
4219,Product #4219,861159723-0,Tennessee,327.11
8524,Product #8524,251251376-9,District of Columbia,875.70
7921,Product #7921,624939419-2,Georgia,283.68
6602,Product #6602,942548859-2,Florida,207.09
5249,Product #5249,023035959-0,Texas,886.70
2322,Product #2322,997749784-2,California,581.15
2710,Product #2710,910861363-X,Florida,694.73
1410,Product #1410,437625391-X,Colorado,966.78
939,Product #939,717249649-3,Michigan,621.20
7197,Product #7197,464301899-2,Texas,452.32
7294,Product #7294,077973101-8,Iowa,953.75
3114,Product #3114,609040033-5,Illinois,161.53
8697,Product #8697,318815494-1,Virginia,375.84
9020,Product #9020,833665815-7,New Jersey,977.57
7737,Product #7737,664041133-4,District of Columbia,804.52
9705,Product #9705,857691007-1,District of Columbia,224.89
4001,Product #4001,367915906-4,Florida,229.37
8687,Product #8687,355884949-3,Florida,821.27
7171,Product #7171,370524505-8,Texas,561.76
6450,Product #6450,164905164-6,Missouri,676.40
7044,Product #7044,949809150-1,California,146.69
3104,Product #3104,083348697-7,Georgia,379.90
6496,Product #6496,121480493-4,New York,910.32
5497,Product #5497,710421857-2,Illinois,97.50
2711,Product #2711,283987553-5,California,623.82
9629,Product #9629,782866852-X,Kansas,311.18
6080,Product #6080,167698723-1,Colorado,479.03
8501,Product #8501,302324218-6,District of Columbia,862.96
2822,Product #2822,736203088-6,Kentucky,700.86
9429,Product #9429,087820319-2,District of Columbia,880.31
2730,Product #2730,513064809-9,Texas,636.19
1144,Product #1144,784221852-8,Mississippi,590.27
6883,Product #6883,348513989-0,Oklahoma,477.86
2002,Product #2002,256448369-0,New York,639.42
5671,Product #5671,624443588-5,Texas,241.70
3905,Product #3905,671728270-3,Hawaii,381.59
6104,Product #6104,278839877-8,District of Columbia,370.58
9368,Product #9368,823835859-0,Georgia,541.23
5209,Product #5209,645196681-9,Alabama,426.48
5541,Product #5541,850557120-7,Texas,621.36
4494,Product #4494,219404831-6,Texas,465.60
468,Product #468,558025664-7,Texas,518.60
5725,Product #5725,531484373-0,Hawaii,264.00
2133,Product #2133,376151690-8,Florida,125.70
5,Product #5,454463375-3,Tennessee,648.58
1512,Product #1512,494668535-9,Tennessee,409.00
